Elevation,Humidity,Soil_TP
212.51841871377368,93.0862409122156,0.2688501279366865
641.6403318702751,62.02883854555984,0.0732599167565153
2510.6128347608333,77.99282174688675,0.297665238346554
2323.6282333811737,54.88386383780703,0.1608188837398942
1116.863805225726,70.40276620339506,0.0309126395707532
1192.750820545216,47.2460749936895,0.4745847980647496
1647.3078573053804,44.09272158283563,0.3225377326868224
100.6989135868902,66.2583828935611,0.4390748712760692
799.6085745102808,59.85037393471843,0.3396477224815603
703.8722449638219,66.36290953199848,0.1817069276093559
826.400545574314,42.93284650296184,0.2587805958027616
2437.12694334698,49.35662654535962,0.3394946463718526
911.0541839846852,26.711836850312743,0.4803249009747116
655.4118339454296,24.182109781776457,0.1305663822652397
1562.3640362997917,40.2765703738413,0.4381136440189382
2610.3706054809227,25.939748746443662,0.4624185136206634
799.9141411287496,28.301976690779256,0.3368556797561834
327.75510409911624,85.03427243151496,0.4659769805636622
1133.5737339640275,23.109895761335142,0.2019499008012974
2268.190291238436,72.71542351477942,0.4767430071400191
1697.0025796149043,41.804619905232045,0.3528775241971575
2468.7007717656074,89.72365445665011,0.0257928548723118
2882.8172280667786,58.79938276619996,0.4539020517504311
2398.7211825796894,44.44611674622606,0.2448140404714303
1851.0289286468849,61.41111485515477,0.2328618574650272
1530.6906053519035,50.55664152362151,0.285400969959919
216.2003504099733,65.14408517358642,0.0789453506517578
2954.5337385607195,29.16262946610786,0.2372371940408623
1212.0952554676232,99.75924022500408,0.4164079722752841
541.4618203589137,54.044470215737405,0.01266381727307
2033.4556806497249,47.8584511765895,0.1400939943605638
924.436038376832,76.8167878653012,0.0062150202897028
1798.756985700038,49.1119525196266,0.2107770980291749
1801.6269327493144,86.6619444023006,0.3655161776943986
1392.6164806183206,56.34165794883402,0.4003920554117411
2524.743985080624,77.5646730612348,0.4728689317578682
868.4044785107848,28.596257315350925,0.3062097834205393
1401.034515691429,87.68953484440894,0.1310402989931832
1659.307172913817,78.85743894224879,0.462453234822666
2024.5116902251689,36.93734227695725,0.3887812981707861
2373.518366466209,31.62288077966293,0.2893420990865565
1244.9411203469426,45.30338789804995,0.3493419067808733
1973.5361378801283,98.08564688255234,0.4625365957286774
536.7717638987054,40.54652596536469,0.3576350440940962
2804.679491573188,56.49017671573066,0.1873453812544433
1210.8705386209103,22.401618057386905,0.3579489601331028
2215.6121237316715,51.77820236529861,0.0249376905540169
158.98913745831518,65.70560123464821,0.1962757031061377
695.0427144239403,96.2499690006372,0.2061299007635617
1512.5393785383762,61.338883595205154,0.0875849260383131
2646.932156423805,85.52858609421503,0.0164273128731262
1629.0399348569636,63.77021140551204,0.0710237121356827
2796.624398652249,23.262801074841448,0.3290376404195422
1503.0110000901093,45.20066201518192,0.4021329641000253
1522.3023805342548,66.04396062648826,0.4941607288998522
447.26568665154247,96.04751727448996,0.1764499340387046
2427.7031080414376,88.73042878009866,0.3016927150192454
816.1996961544812,38.268449134307815,0.4688867585734854
2708.8762191797136,37.60878640153308,0.0876856817623855
2741.3902389581485,36.09383736911206,0.3602345652396576
2835.5993244350343,93.79991170420026,0.3787144729088358
1608.668418398961,88.21329224813765,0.0490428902553224
2063.5719758725686,81.9906745802359,0.4313184456656172
2357.696052178824,51.41880913793821,0.4074869983198677
479.9423940863503,60.35045634390134,0.02153448825583
1842.775865492742,57.146539583612224,0.0500867853656254
199.46391377960384,40.27184860474981,0.0293178124764669
1542.9416418273051,60.40224369190136,0.1706980482406843
549.0437766986595,22.43972382822036,0.2570980503865634
630.4764852900456,30.544829879796733,0.2685121253375412
1158.6379434085443,90.92716769351571,0.1374950460858741
1354.0677834778587,80.13438136251386,0.4562404588473357
1907.200031143343,53.82947272472697,0.187290080986597
315.8424134716954,61.37202898271018,0.0275473272028494
1560.7061075885897,49.59991087679819,0.1536124202129862
629.6128777339933,79.26238937285379,0.267899164159357
1764.5280075920514,82.73497433856636,0.2070698021811748
1948.473375557432,81.06281521625273,0.1405520469541333
1714.4568440032765,77.80893798675596,0.0700050086333371
2241.056980387092,36.36034709542366,0.4104864275476337
1073.2668082986138,47.0375983392383,0.498091894851475
2318.8091157360795,57.587634798694,0.1681233560943216
1355.0245369537615,46.46343931421245,0.1939024168674189
1504.1350451355306,80.39521601266631,0.3109285747150937
1979.4961690571072,46.348281939996376,0.3606285299940929
153.2393135977495,31.05856694282697,0.1990546197277777
1996.58324211872,51.92323616386432,0.4529401109059985
1893.8969323091344,98.39315462259044,0.2822019746683146
998.5566385845118,38.07051303468607,0.2279430878209358
348.80342620851945,68.97269271545832,0.325103012814153
363.7128047478193,54.6378439871765,0.4766379048833407
2777.348866257163,25.68196541194613,0.3983033857387442
2098.910031554928,59.03012847984476,0.0248064996148865
468.5975799351471,76.173146291865,0.16949340581628
1134.4971909958283,61.0575980662255,0.2379196190508552
1818.2006823146296,89.76848509972649,0.1606861982435071
2523.157944762881,43.11496133260661,0.351592842611076
226.6166932677247,26.899933704317192,0.4140032291819776
786.2360812630257,94.92524893264049,0.3670158221167094
2680.272071856602,50.25570796225752,0.4947199769799962
126.5800955330678,66.11244411629067,0.1399110857070494
684.0573981022734,83.36025009041568,0.4381198000370886
2881.170110321601,45.94509311004644,0.3844782192613706
1878.865354914296,77.29316305420889,0.1842784849912823
858.8469632487687,30.833507985426245,0.3683916491101995
294.27417374795806,43.30349977644042,0.0565175984270322
181.75488729694428,31.57685089092159,0.3957200737585734
809.7607309470891,84.89844467210862,0.2685036482806158
2656.3088768078405,37.81193881814283,0.1496836354910803
1306.1495974627776,77.39228443241683,0.3296097643831692
2188.9667705813795,95.4638717796522,0.3226018993636325
2763.0266026018776,62.22177672551016,0.1086956802462018
1283.317338648168,63.20233538085502,0.0200467203317054
654.7043760084515,56.88268544782496,0.2196431805163285
1599.6419994850664,46.071211471491424,0.2869083753254885
2733.442692473578,58.05240247399337,0.4389196127934462
2432.685800999332,68.22460258134075,0.4644673138455592
290.906545753146,98.87932577365277,0.2667585829875993
2108.461120224987,95.02116474545794,0.3781327244654297
1758.502815130966,88.97223666344973,0.2224551198023585
2731.643211404634,91.13044285638868,0.374310667503582
455.196108865862,57.42793466336344,0.1063767548448876
1648.704728293504,72.59554617419718,0.188677043727748
2650.441811184488,91.60533783489711,0.3189428594127393
1289.0689815510548,51.43606119930824,0.013988192975504
1497.7852614253145,96.9409982676375,0.3626183486177822
304.33596523417907,53.26288496553464,0.4185900731277425
906.6165573018412,68.08661323145725,0.2025751222415059
1041.0692825899473,76.78437706178975,0.2267314965026963
2840.8551013601723,96.04736104607508,0.4263846950471828
919.7353455693612,39.56930192418128,0.3889490444863865
1436.5193322819907,79.69047825909138,0.1476339970715206
2046.7828283364115,61.66524689152658,0.1653681727479617
570.3317799828444,41.48457124965128,0.3410447250333453
1510.682922711436,82.12854718371125,0.2837830557618398
2241.763214480132,64.17778241390772,0.0853036376927659
2613.880117778492,72.87790565197406,0.1584153050684373
1916.151896521037,45.83208548623208,0.4504917220549337
2040.255194419149,58.5019161462084,0.3456463461775204
466.22207049525,69.38834007904536,0.4930572872543321
2842.751842014407,52.39286514158752,0.3846712023404808
484.4648247049988,35.8698031878161,0.4712773439110772
2346.551517827215,96.93123938522432,0.1120133440658853
867.9673331571246,60.91740320340939,0.3868850130343782
2807.4201167336296,78.71362962301603,0.0150076724731597
2187.882664171491,52.88377548448465,0.3370262107472093
2286.05976763727,48.41054112205731,0.2372947276695194
735.2716018736617,52.57314387737,0.1766462356004339
1384.8159322419665,52.73573150285198,0.4318901543850791
1891.6582643089305,63.53440927535629,0.4278625078654777
2332.923492799143,63.477589598509056,0.0160393439248285
401.48219014592974,59.77230527062973,0.3067050356124683
2890.859417718132,30.782862793395047,0.1870769510388734
2681.6399446082123,59.68603828004249,0.2107521957427223
884.0109124371946,33.52831203365212,0.4168601659132941
2486.004704793763,30.09086290366121,0.1583706869062007
1603.139376815488,94.61165738729342,0.4718091612656219
1439.238796529854,68.39600105181634,0.0939187440542096
1011.8589068530756,72.75920464996673,0.333047599567248
1784.8089012316182,52.1434936266691,0.3376920081718135
2216.678441340433,92.71847135318912,0.1298366049068195
1291.705424391999,71.03443916637323,0.165751551438765
1924.735659724047,81.533589561887,0.4182252538270705
2128.007471350381,49.48499752221711,0.3820936012027014
2162.253269344329,96.80095046553004,0.1679024607558059
250.70168458042272,85.6369032126652,0.2693084907327923
2593.268636486694,88.31587704116349,0.0355317466452822
1428.934612818639,33.77554139406034,0.1083292117873214
861.0066369190218,41.67705662969756,0.2454811766358975
801.1170716910766,42.85012797468617,0.0475569989632097
1500.7409272474565,41.672737859749695,0.422449515671509
2671.811464459982,88.43265296834304,0.3604130740032857
1197.207986879676,22.55078361668737,0.4720986669710049
2274.2046656722755,26.087999118461944,0.3482661184521934
380.774319862934,41.9131896503923,0.4704986792697818
1480.5644362380792,35.989837971955495,0.2794837150670277
2975.889807138933,38.54876911062787,0.3021082124756749
2334.269628097777,83.835455140264,0.4886006720399991
710.5326164777778,65.05012751136375,0.3228539276978089
1554.1802737239411,20.46165290343744,0.0202393515860695
777.511814580843,54.34582125633562,0.363282374432109
1287.7266890612768,52.63079414802871,0.4532070026080207
2362.243668831398,29.11562155556348,0.3988122236481917
2336.551964342171,74.09134308811657,0.2939974699495842
761.4910959169168,76.16777507035928,0.3372952389812906
2774.4476226490942,77.6714575241678,0.4951449356795775
1818.4477300179976,78.27767564468736,0.0498777338121224
1201.780443789842,20.004226154583744,0.3352861901734535
1555.613184264496,96.31366430773778,0.1452818588124439
1854.706634969457,85.13670136437304,0.3218447463101542
1723.6825423527778,92.31853572714284,0.3057736700625497
1510.574603054917,21.25146362459473,0.0809611318935402
1564.3051318592604,94.70870366285916,0.1073395896414183
611.59454024087,84.78308229504837,0.3127066411313907
2456.9254224835704,86.97753143669588,0.0684738239153682
1671.1049278289445,27.462990777757483,0.1362645331895098
480.13159894363895,79.1022423134878,0.4184465461303112
2321.855594590056,96.79333517136727,0.1669102954708111
2804.0875372943174,74.28378731345285,0.2465897773534831
2847.19000778719,65.64491236996852,0.4708644658971909
1170.151423992401,95.65037421991975,0.1174387989742884
492.9989333261867,55.43496973875488,0.1978648785922151
1603.358917235889,67.9434853048383,0.3051965988940551
426.56676511274,58.107063479549296,0.3788927701044662
2808.56351368659,94.62769770882392,0.451318426422789
632.3809193299234,26.08677814124058,0.45815912884889
833.0209938583758,60.08957606602785,0.3894368368144483
1279.2459279664142,74.95619531083506,0.1180237641136886
1211.1769588214647,83.35252307377895,0.01728061837107
2404.522387953878,66.64149179553091,0.1949680955260337
1423.3187795977908,92.71341952971632,0.0750666812389725
595.227954009677,95.35931575070974,0.3566418854819575
874.908696909615,25.14553785548668,0.3322596404787298
1576.428817043814,52.18964316330995,0.0267659626026201
527.6163605357913,21.87672173769236,0.4191139206698208
1873.8014593734408,46.35333258995544,0.1281279168141352
1740.6671889983231,62.94945743764817,0.2189524023680659
2172.6367175085475,92.86359444079592,0.3356271990505925
2819.3433846001662,87.72434579723223,0.2175622994918654
2745.5382271933518,30.199978133758854,0.2234374623859719
2843.619292399611,27.442429979271655,0.0374858576911914
809.6752313687327,67.14138710053336,0.2037145568837018
481.5393892541284,62.569437796702616,0.3835997071438918
976.6024314397008,41.31021131440191,0.4580122869073659
2695.7470010223124,91.9562467643068,0.209681082846369
2918.955076408116,94.18931275692428,0.214674984305144
2592.0423581043806,52.20891506721301,0.3528004176302078
419.0513912698764,91.22420456908162,0.4716721405471119
2847.5411943734,50.71591154103781,0.1371951654184833
1327.7382793172794,78.94534654637602,0.2228713822362787
126.99984321082567,58.07537740381793,0.399006755558389
1382.9418481697614,29.80665252057464,0.3067983168401491
233.600592058856,94.23473609896172,0.0597402402621575
1677.2459713672408,56.32772747020293,0.3157277041033215
1081.8066795674488,78.75896322579229,0.0974394108756768
1472.9613074227414,49.373905154503376,0.25755688736881
1878.1940461550396,21.510470286098773,0.266906117491917
2619.523177871679,28.04242869534687,0.4387206643013675
2019.514571768593,59.69755835919395,0.2339346656361569
1358.741718586724,75.197148570109,0.1433239990067676
2476.340775644059,46.77882612634232,0.1193283423669356
2726.188198962084,75.63907673421203,0.4377546789587463
447.303902653372,75.89084715455648,0.089650372937023
1642.6056349030953,76.31487258622647,0.2158049376371561
925.084683253088,59.40174832164068,0.0976506918888387
236.47747384314744,93.19089200972032,0.3877854998566158
2038.7854158305572,59.135721438449245,0.2398144567874364
2602.035254631754,56.021215479731055,0.1788161268256219
572.4176979844427,35.95046552085016,0.183744322110101
2455.9996071093115,44.61240698850692,0.4268460323278748
2574.8476272571306,23.386759401464268,0.2791181073757469
2751.587283732802,70.68282348929361,0.3603445863099755
869.326758349552,39.88285951416743,0.4490340655440888
2721.463889050679,44.33242035883721,0.4513621296401178
1029.9219887356537,81.6651617331457,0.1676119818972422
1701.780239020958,46.17769465291631,0.4764633752574607
246.47166541361815,39.375671361051374,0.0173135615972296
227.2551562693565,33.52461993069646,0.191533602703002
2189.0823169233886,81.98867217455647,0.4484204344668765
1388.991936135594,30.37650063920215,0.1409452555094065
843.2478885707309,56.30030082002828,0.1401753179090526
652.1991384722396,60.55440928617556,0.1547980311155349
2042.8651234917324,74.99119301485717,0.3080951254992265
101.16447767348564,70.66267858663963,0.2219747239291051
2437.0843906708774,84.85765383561399,0.3647337439949046
329.8238577767936,23.580114714099054,0.4479807680695096
655.3198832335464,43.71525798235177,0.338728690596716
1220.08554636736,42.41072950203038,0.1062110264977998
1506.0903451767003,31.68135244736866,0.4666775416684486
1129.4858358604313,43.13426030851545,0.1359239723070018
1030.0652784544525,44.78122513143227,0.0791976761874382
2895.3564350122465,61.750756954198266,0.0495338030361756
1960.5810756058436,73.09635831410048,0.2838749516297519
167.9555705654258,50.48804108894512,0.0613124189279226
1347.5101344885084,77.5576185050705,0.0736940626357522
2637.5252292575137,46.8932270863664,0.1535150878947708
974.2229405909372,43.22269418518083,0.1444182397938096
374.21339984572586,63.29504446856195,0.3040985576144104
2299.3158376107617,21.89730882446325,0.4092889133389773
1857.440112614636,26.383129890720028,0.3818680798204317
1753.9062726968614,53.437563486922166,0.134929805084656
255.37202286148295,95.43301691134052,0.12642869650306
507.44712840700026,77.72094238747388,0.483066807402949
1905.39324901803,27.05012556004462,0.0090769395880202
702.6891402306238,87.7054410224699,0.4404616638648068
1561.8032312704306,78.58406164865448,0.1038656169655904
1680.156889485241,68.87572205621225,0.4739057399294351
922.1708517857244,85.62343684873419,0.1744421059896222
2850.432951070329,52.32878781943657,0.2229741280771598
2543.145909823168,37.72008406830822,0.3550247039024686
2194.883172135116,60.96187112870075,0.2958961804792638
326.1822125872864,63.90734044747791,0.1623799682048773
407.7770559961564,63.06610976079297,0.2791463033545726
1529.0659030083716,65.20590331840842,0.3666999077596287
566.0687126538585,95.89639345913446,0.0259557982217335
2936.9698442354747,92.17964984769851,0.0105436561015735
559.7086786794873,90.05736292471515,0.2317431348410812
1513.6567228455249,84.11334487269018,0.0702591258127395
1155.9510648403657,95.47424858122282,0.3338504242750336
1954.220622216884,27.87957133435226,0.1109559658325799
474.2055857793322,41.20986091565916,0.2192612978638571
1347.9176413229336,59.60447565236679,0.1028471137527631
896.6445951407165,87.72275944987241,0.2764993749458166
2674.4794215478955,60.4132569218186,0.0624464623953616
217.6985651906157,79.8427791473271,0.0164378921298027
2749.809732618732,31.116792419913292,0.0303101608628151
2515.683001803701,40.19310503812481,0.4773579285500784
962.9550776783648,78.54208760301378,0.0754316782124132
2388.942898563604,33.178720711017924,0.3556967353027334
190.51932498236792,48.10847477239414,0.0386234710902989
2903.9100958508416,41.189300625085714,0.0585393743564151
1627.125333510389,47.98893553779828,0.2568937444476206
979.5149755897912,76.66592392623762,0.2351111104264001
1151.4913165245634,49.42777449142408,0.4760322531727354
292.57552503544235,64.42106580863522,0.4726935492452649
2969.1135907219136,27.994550164352773,0.3909062780585202
213.9466409370081,84.40141545877023,0.3030404059130381
1999.230657128791,49.59109005184999,0.2302053571095404
1383.934190348729,71.8827327226674,0.1813083744925684
2851.857032747274,78.03116813294662,0.4738083357528999
813.399246889706,36.77287376893603,0.3034398616552193
1643.0517894202328,90.773998796268,0.2916409012045672
1498.8330048899836,69.29794012855623,0.1197910552756128
2138.312687745294,54.29801134011852,0.0281154198531309
297.2296726620195,34.58681468625756,0.4728683469809744
661.988477067729,95.38407503209652,0.1602989531281037
722.2379782692645,80.40545633053,0.224081566545607
2240.6371890409,36.64196501865991,0.0617467720749248
648.5022193475462,47.01686197793797,0.4192775433050995
1763.1261152838324,84.77394064704586,0.0186777572636856
724.2070794527657,75.65421305722711,0.4178254272390527
2598.7123552435373,81.26274341725795,0.0744410813300435
2832.337818019952,55.29608817703459,0.4438492357524203
1603.6296273324972,77.31810101137336,0.3662374554813979
1121.695764206617,50.9194978291131,0.086511779941116
778.7675475507475,36.90103335505572,0.2850799064654367
244.36490441682693,70.6141627873088,0.1597648756058336
878.6502209727366,98.08111404790354,0.0932253839612338
1997.283761841422,44.84807771162637,0.4302951887084986
1647.4891007967117,56.87756737700317,0.2047437694210785
2837.719707014689,73.92010968558829,0.2022791386108643
1249.2040612259318,63.32050256979903,0.0890939040292769
2112.203692752344,87.47422365672394,0.1946175096624604
1519.035967677852,80.93941651756127,0.4364503389327808
1586.4710261802138,24.663776308988563,0.1847487116923697
876.5455123519407,99.87369871390192,0.4760437634373951
1419.3572528417992,80.19219629755739,0.4734229051081517
1465.276491336851,89.11226530352906,0.0767248363571362
2149.263313071908,72.09581696762771,0.0927690704937092
2827.85599763973,88.50281024374098,0.4320236648142851
1055.0317046992625,28.990637994296755,0.199416654867736
222.3813588857655,47.819026844745245,0.0071651212300896
1539.2558639518552,90.11367548835942,0.1405665507541586
1678.9378632325888,36.13241690135138,0.3008263516318021
588.4775982825543,26.25936788640182,0.4006366531501841
2305.3473582005936,83.04951519561752,0.0710273654611634
2956.294414480325,86.83889245146369,0.0597179753862839
2842.7466793245367,33.012177455192045,0.4614358635183041
671.6075125885914,88.34767862261724,0.3768184420721784
2638.553395712206,74.94142364777358,0.2969409023851488
2143.0315455938858,61.60661465732672,0.3857474610479844
1416.1550350400437,86.4200154225108,0.217282908846786
1667.7718835417145,53.53993994551726,0.3804355949180176
2563.8405074491284,35.51951649787178,0.1890424806808952
1492.3913249512825,42.78821412884909,0.1258268133838381
1182.3013704048678,60.41312146346519,0.3658616435400195
1530.4177297753588,62.50646341385406,0.2127377846178478
1779.4764317016425,84.44646611529869,0.4907816666414664
648.3251959572117,83.30821789218675,0.17799516524251
2712.632417774273,66.509324576366,0.4612550731628776
2055.14215160588,82.46283866923811,0.4668164615407043
1936.4798602787175,35.34187666349368,0.1247172087970493
388.5390559238506,24.005162167463546,0.4001194848860666
1852.104420700516,89.89070581077601,0.2193718800465597
450.7859204916278,26.044359501021567,0.4591747399790223
328.22325806665725,39.73507437951979,0.2278115149544432
1629.201597362941,75.62551596995077,0.3734303400819962
1268.0780487348354,52.75583501018473,0.2361488675360799
1807.5497834530477,90.1051175932407,0.1177613740778638
358.7442873659919,43.83838357298156,0.1036783138276197
1349.8508822570493,20.949707733548745,0.215588441156891
606.8814736309581,44.052451244859526,0.3789698552220364
2962.590249179938,66.24600393478653,0.3045103851644796
1727.3356160620058,50.07507003226347,0.3458714985007689
2093.5668967285155,62.78982046070042,0.1447515436123115
1043.713013979563,90.1278495068015,0.2433104962490147
374.742852860098,92.99880433842948,0.0269756561598168
2930.025502072256,41.27792517232897,0.4096785458992697
930.1512026112312,56.97123786159206,0.4949966203087379
1329.043737003365,63.931521219316096,0.2064051359992121
1984.605372937468,95.92899655105975,0.0104270083001139
171.62216328972272,99.88938553315076,0.0890473565777189
2449.751478500132,38.83257990732213,0.3280008044864573
1656.0767510829987,78.15838970766524,0.3079792625109103
906.8298424995842,50.24248497865561,0.3949930361948442
278.6631573481608,20.648655750897056,0.1306725854257287
571.2454048758802,20.74020179487219,0.3829977981958313
2695.598190674967,56.84528060498046,0.3455520906542165
2089.470249414084,59.06679304034677,0.1647931763683524
824.7149927469806,21.80557572587541,0.2750166332881962
290.2422183405856,74.9541933419442,0.0779005352066717
2102.7844059212453,43.52027108759625,0.2290194292006134
1759.9824053065188,64.79144812287595,0.4411926830800423
1273.1066209288815,44.07352585323351,0.2134897330135684
1154.4732026511851,33.37074518954458,0.4205855197053338
728.761400194414,52.57389908791002,0.2971754158035487
2041.872643958801,38.58186918324006,0.0999789729856666
2914.9372806022243,62.78407815353344,0.2926475911254587
609.574212926795,35.906282422918395,0.2554617479327464
1831.63819804496,60.672478131570166,0.20232746092221
1330.136661663331,32.590281189509405,0.0642170675604548
1395.3972930595282,73.6779767588628,0.2112707886043787
837.0271123706617,80.31501475531392,0.0410173762386154
2492.8911394181155,28.831538739994706,0.0538906804423818
1507.2412520269993,57.424192962987135,0.2108786838016944
1675.876971374966,25.669736052389887,0.1561638335743895
983.8066471122448,67.8545956433602,0.4631444413018006
627.2445504341542,41.15234383437163,0.1909743736632339
349.1401257881794,62.209956547096624,0.3801397704256896
2170.9455086822563,61.39688075074329,0.2674725255512901
669.0794168947813,93.94834769550404,0.353522405977956
2101.2185271475137,63.92665780549783,0.1337574115926225
1232.0916935361663,66.63987837746525,0.4712429615549729
1305.7469228699892,52.13225006115042,0.2673938059726398
1460.614738669038,95.92636825462534,0.4165054152861985
1166.354673569875,82.17487275516876,0.1856976182706761
391.79793394551126,42.83242322422733,0.0546046177800096
997.9322490082528,87.53676686209856,0.3384872656218201
2024.829646012421,54.5917088148072,0.0088410259270251
2030.7747642597255,86.29337148268752,0.2402700233999266
930.0504909959836,85.83104546348017,0.1004369418198973
1434.2976170172951,35.109614941028354,0.3155508746955042
660.9969612346187,76.09129051068615,0.4898128372032368
710.0790364365238,43.25143754452249,0.2348794386287197
166.8365563791615,43.799413599413455,0.4096616369802049
2700.56499473246,43.70784615044646,0.2563531725408049
711.049328717228,78.04545980479585,0.2504408153964919
759.8482431157436,38.38608334340289,0.465559629123495
910.8441546708824,20.072466819687214,0.4455331050296073
469.4834079167441,77.21894827861064,0.3939712302680473
1953.862361225952,33.69477950681002,0.1516465978918081
317.91456421500106,28.35859162462677,0.2747791657833505
489.18703634641577,39.001289647524814,0.115829130486314
1969.7945071112688,50.39204178581632,0.2247387655330371
1085.015799396184,58.07250619785606,0.2446854675510963
2153.048697433448,23.565603257010466,0.4166618198838188
1716.531759543412,97.64586661018885,0.4485340408358715
842.4614018783878,77.28504427356465,0.2102369308862565
1987.4010564190517,45.85552522594689,0.0137637003112524
437.1936728493539,45.49578058283178,0.4315780506957305
1655.5901109320882,55.88340394947675,0.0912679458581735
1367.7295046306006,70.09958582104264,0.3128315721257448
876.8333901705782,31.70984532711742,0.0173605957148949
1851.6144934445504,35.114385101196184,0.2027557052539793
2626.8674177868197,88.75476662668407,0.4930503495470981
2996.8236293129225,40.500393911125805,0.0548433325463825
1862.512029355931,50.4155998380142,0.2147281102398229
1273.6470355545937,89.70174807600937,0.1570392253440263
753.1005906269846,73.0518263519858,0.4530186210771908
845.578659245824,47.33695034733507,0.4353233534141408
1490.4194366343204,74.69596365796966,0.1226608863515832
1165.1053337140568,21.574657230513097,0.0451879545899634
2750.0621156123384,78.85141280090922,0.3154335050602531
1168.0568562015576,58.96128324129916,0.1715025123824363
1182.989314321763,85.0545717827569,0.3376817733500012
1212.2500860585333,96.37101216051748,0.0208992792535681
2526.1986100662084,94.06308395956546,0.0710326214128572
1987.2861304560156,92.74120347642726,0.3447542552224584
1881.0896659247887,60.97359647471097,0.1101234743747364
1069.0147649132005,48.81136913111504,0.4295058995023887
2471.9221128140744,57.20282597845382,0.034002489416517
211.2551979315333,75.19168026506887,0.1116635814788594
2625.311799780528,90.71982214969492,0.499287323000109
1586.9747094023958,36.55890424000957,0.2193726707804623
1254.9256811038972,93.45545267693625,0.3529680034545985
1541.7851140812884,85.21441855759113,0.0954182091842217
2035.5050385481104,98.30848121425876,0.3068850238178411
137.01973690190235,90.42014186253498,0.3644225038428622
2627.500383728918,42.39498637535253,0.1606659347539227
1395.5446234030392,28.476472907523814,0.4153040704280595
1094.6029071302269,28.97928575932709,0.3036917013437802
500.9121403387656,43.29786548626209,0.1976158897594399
1374.4495856394822,69.13469791876314,0.2810329847048635
1539.3360367246987,84.34562608777381,0.2904966194807825
1270.5754140310855,91.94002455852518,0.0869399698834636
2068.114272098001,69.90027074953862,0.2043525230841482
1320.5999334017554,20.4505050198443,0.1749981410696491
2888.1109757550626,34.90534212148268,0.2034468476766674
1837.9048016884165,27.97809630826944,0.3817497413002026
2441.686013390536,49.0659580455208,0.2438565116960029
417.1321190174887,60.10807949069967,0.4704564958534358
1252.1447495431266,23.47177428628487,0.1503698246124259
1076.8583341967428,47.878238063652425,0.2107732712510398
1751.498925596116,34.33437397002581,0.3945436211871255
2597.2292081781343,71.76561330070992,0.2752821736937714
327.1808315098193,57.141789545947205,0.2757789324801016
310.4669143296613,59.6254117547127,0.0314033806875658
2565.921353657037,54.215343042676885,0.2023068330456356
717.2652495112366,96.48157683892536,0.1390131975487575
